3.330604406949670415e-01,3.076318925713674157e-01,2.000000000000000000e+00
-1.655803464924975599e-01,1.003657878303492623e+00,3.000000000000000000e+00
-6.990122156029799916e-01,-1.438674633202573216e-01,5.000000000000000000e+00
-6.077226502224833404e-02,2.467452984166302321e-01,2.000000000000000000e+00
-5.204229004962506178e-01,9.404858965241608137e-01,3.000000000000000000e+00
-1.040830312886759978e+00,1.807559020945932182e-01,5.000000000000000000e+00
6.428339651197417792e-01,2.702947735411068142e-01,1.000000000000000000e+00
7.542576694735571019e-01,2.392183138077959015e-01,1.000000000000000000e+00
-1.454925960609267654e-01,6.610734801719583276e-01,3.000000000000000000e+00
2.843989439970898703e-01,4.451279657006077528e-01,1.000000000000000000e+00
3.824918626375742314e-02,-3.879387164370852736e-01,2.000000000000000000e+00
-6.783007214469463642e-02,1.474977778158350628e-01,2.000000000000000000e+00
3.604128501207646273e-01,5.621176783560969392e-01,1.000000000000000000e+00
5.487377764432683769e-01,9.256491400558359839e-01,1.000000000000000000e+00
9.438147457165346754e-02,7.356460171976650919e-01,3.000000000000000000e+00
-9.194087848695952081e-01,1.850426147190800952e-01,5.000000000000000000e+00
-3.826259417006130925e-02,-3.101530504430821678e-01,2.000000000000000000e+00
3.622615537035530076e-01,7.477235224407746683e-01,3.000000000000000000e+00
6.852153828856656359e-01,2.251827358416635949e-01,1.000000000000000000e+00
3.720638494049539058e-01,7.555610679844372291e-01,3.000000000000000000e+00
4.092147339622498325e-01,4.903560888797768302e-01,1.000000000000000000e+00
2.871225484832919950e-01,6.576481324151670638e-01,1.000000000000000000e+00
5.620820934619203957e-01,4.080416187619210211e-01,1.000000000000000000e+00
-4.939559382251174080e-02,-8.765247885117137816e-01,2.000000000000000000e+00
5.615886992448938519e-01,-8.357302198301608254e-01,4.000000000000000000e+00
-7.284218488740270558e-01,-5.476806558128499702e-01,2.000000000000000000e+00
2.939904731843602792e-01,-7.382873207072626620e-01,2.000000000000000000e+00
-3.081744002399274263e-01,-4.027288490180878089e-01,2.000000000000000000e+00
1.030154886553408256e-02,4.690610222758256898e-01,3.000000000000000000e+00
5.760081026421456363e-01,-5.575351606456343534e-01,4.000000000000000000e+00
-1.508643200128521600e-01,9.185029250152332292e-02,3.000000000000000000e+00
-3.514031530175275586e-01,-7.651126807922617457e-02,2.000000000000000000e+00
-7.963524610916887791e-01,6.373741048813225119e-01,5.000000000000000000e+00
5.524169540099118647e-01,-3.358681364871023423e-01,4.000000000000000000e+00
7.897064108259621573e-01,5.757480848365892356e-02,1.000000000000000000e+00
-8.529169555211801868e-02,-3.116240946747181328e-01,2.000000000000000000e+00
-1.470895288521378297e-01,8.009445415298351856e-01,3.000000000000000000e+00
-3.020150576500444939e-01,-8.040812614161881033e-02,2.000000000000000000e+00
-5.342157927167578979e-03,5.334935517080473533e-01,3.000000000000000000e+00
-2.435448810299136180e-01,2.278421100088798279e-01,2.000000000000000000e+00
-5.252548338691334084e-01,7.828263457580476592e-01,3.000000000000000000e+00
1.021679292739421596e+00,-7.069683062416944885e-01,4.000000000000000000e+00
1.610077725952872574e-01,2.832218938442384037e-01,1.000000000000000000e+00
-3.801789685154510767e-01,-1.049916757303590575e-01,2.000000000000000000e+00
7.446967508109558764e-01,4.372383520466375795e-01,1.000000000000000000e+00
-1.177693939578410731e+00,1.173943208042337538e+00,3.000000000000000000e+00
-2.526900606133275495e-01,3.894446567687924188e-01,3.000000000000000000e+00
-1.765393746397129204e-01,1.166357276149942446e-01,2.000000000000000000e+00
-5.993237776764944735e-01,6.916910400678401016e-01,3.000000000000000000e+00
9.606819722971531306e-01,-2.421725754606092185e-01,4.000000000000000000e+00
-6.962202038198003207e-01,2.694397391727922364e-01,2.000000000000000000e+00
3.453501072941289607e-01,5.217548746480454858e-01,1.000000000000000000e+00
-2.537578109473676569e-01,3.486642023853318006e-01,3.000000000000000000e+00
-7.843408691184943216e-01,-4.519768594020739383e-01,2.000000000000000000e+00
-4.091193169638578930e-01,5.941012199606794386e-01,3.000000000000000000e+00
1.685825901493294143e-01,-1.066034689472589614e+00,2.000000000000000000e+00
-1.373128265483642974e-01,8.809932799961467387e-01,3.000000000000000000e+00
-4.923215961212935587e-01,-3.094101270952827609e-01,2.000000000000000000e+00
8.150887106478230670e-01,-7.732745491234244151e-01,4.000000000000000000e+00
3.363845202961397995e-01,4.762616135666393191e-01,1.000000000000000000e+00
1.175429557865155794e-01,-4.977950383716102656e-01,2.000000000000000000e+00
-4.058413139907036116e-01,8.463052768753808186e-01,3.000000000000000000e+00
-5.247005198518257529e-01,-1.522165422170264903e-01,2.000000000000000000e+00
-1.580129567879764996e-01,-3.703173351534199687e-01,2.000000000000000000e+00
-2.713486422823451205e-01,-9.774724232039122551e-03,2.000000000000000000e+00
4.322714229047165402e-01,8.739554167983150101e-01,1.000000000000000000e+00
5.150412071102533629e-02,-7.347321490099762986e-01,2.000000000000000000e+00
1.212581938577300456e+00,9.199697529297234944e-02,4.000000000000000000e+00
-1.611308485637713561e-02,-1.503731044865244393e-01,2.000000000000000000e+00
-4.489642578907150350e-01,7.221802447916897405e-01,3.000000000000000000e+00
-1.003557076819777905e+00,-1.355319853547825026e-01,5.000000000000000000e+00
7.835357231993248517e-01,-5.760409963785532161e-01,4.000000000000000000e+00
1.112148236960194270e-01,-6.205610724865751049e-01,2.000000000000000000e+00
-1.065298828929505559e+00,-2.039942092685992636e-01,5.000000000000000000e+00
1.596505747588350399e-01,1.423563350058023591e-01,1.000000000000000000e+00
3.358986426366133982e-02,-2.440642168815606305e-01,2.000000000000000000e+00
1.225676600572611186e+00,6.806801287512498355e-01,1.000000000000000000e+00
-1.861582437173997517e-01,-1.837982391700359319e-01,2.000000000000000000e+00
-2.331860171604544785e-01,-7.153085486611583388e-01,2.000000000000000000e+00
5.422082213727269506e-02,3.701434482238772361e-01,1.000000000000000000e+00
-6.339545363213003881e-01,-1.914813678804679065e-01,2.000000000000000000e+00
-1.180864035372037740e-01,8.737187906233423451e-01,2.000000000000000000e+00
6.548880032633261905e-01,-7.461369328046181248e-01,4.000000000000000000e+00
3.731930531196917533e-01,8.505565950784920171e-01,1.000000000000000000e+00
7.049355204672627107e-01,7.767624169669128387e-01,1.000000000000000000e+00
-7.873046657863805309e-02,-1.905182144827212432e-01,2.000000000000000000e+00
1.073501125358404362e+00,7.974524939225001718e-01,1.000000000000000000e+00
4.631651157831528920e-02,-1.268124266853655202e-01,2.000000000000000000e+00
-1.086416655312508306e+00,7.326915650145415793e-01,3.000000000000000000e+00
-5.843573197584340795e-01,-2.501026437315729267e-01,2.000000000000000000e+00
3.325974963119044947e-01,1.085901950926107196e+00,1.000000000000000000e+00
-2.227722306559947740e-01,-3.814695435783010957e-01,2.000000000000000000e+00
-5.031054002574716355e-01,-1.672622679275376223e-02,2.000000000000000000e+00
-7.105835604543069284e-01,4.116145995008195224e-01,2.000000000000000000e+00
-3.022334067023344506e-01,-1.190172560057854545e+00,2.000000000000000000e+00
6.182006129568927699e-01,2.797468631147900231e-01,1.000000000000000000e+00
9.883351796035533265e-02,1.512312280405942455e-01,2.000000000000000000e+00
5.711220887614076869e-01,-5.676347703402321310e-01,4.000000000000000000e+00
-7.637810101137689767e-01,1.361166027631407760e-01,5.000000000000000000e+00
-5.665358784246210533e-01,-6.083063695668069482e-01,2.000000000000000000e+00
-2.720604330363082246e-01,4.197007267320312374e-01,2.000000000000000000e+00
4.973559637696627900e-01,6.722424169855291121e-01,1.000000000000000000e+00
1.992016083641501845e-01,4.228165981530959683e-01,1.000000000000000000e+00
-2.184557403306541801e-02,1.019842963365667377e+00,3.000000000000000000e+00
6.377205260412367460e-01,-2.926727484239560195e-01,4.000000000000000000e+00
-3.894971930747094246e-01,1.767890318195228794e-01,2.000000000000000000e+00
-7.776322750941493112e-02,-9.908856738138079046e-02,2.000000000000000000e+00
-4.840331132481220933e-01,-1.597718131738651071e+00,2.000000000000000000e+00
-4.960330951760087426e-01,-1.212771015852260437e+00,2.000000000000000000e+00
1.997257845049218994e-01,-3.662066045810525305e-01,2.000000000000000000e+00
5.172907467696545858e-01,6.268793575039266486e-01,1.000000000000000000e+00
2.483153257462759056e-01,4.213192091812590911e-01,1.000000000000000000e+00
-4.288568883440757595e-01,-4.504779374020695393e-01,2.000000000000000000e+00
1.361968716968159354e-01,5.955243660467361977e-01,1.000000000000000000e+00
-5.281912445704739500e-01,-3.131854937092187208e-01,2.000000000000000000e+00
3.304702120852781033e-01,-2.127606322567047181e-01,4.000000000000000000e+00
-3.337150798858709577e-01,8.219942068378044420e-01,3.000000000000000000e+00
-5.323914770465997259e-01,6.833181173320294899e-02,5.000000000000000000e+00
-2.194912506224517834e-01,-3.595863685453420944e-01,2.000000000000000000e+00
3.979741709076877743e-01,1.329919633628826592e-01,1.000000000000000000e+00
2.299929091116783564e-01,-2.382920764127088864e-02,2.000000000000000000e+00
1.657208208094279045e-01,-6.176046656319402750e-01,2.000000000000000000e+00
-3.539772899491320235e-01,-1.133861383109040499e+00,2.000000000000000000e+00
5.090573664868092152e-01,-1.867921544734636174e-01,2.000000000000000000e+00
-3.004086818740533960e-01,2.340076402597929817e-01,2.000000000000000000e+00
-3.254446264989749316e-01,-2.539737140278239269e-01,2.000000000000000000e+00
2.892105003201798086e-01,-3.445266470250197832e-01,2.000000000000000000e+00
-5.360646294209541196e-01,-6.527164367246848786e-02,2.000000000000000000e+00
-3.649814085419018639e-01,5.131541186608263860e-01,3.000000000000000000e+00
-3.354904511720382398e-01,1.517421424546666064e-01,2.000000000000000000e+00
4.263303802223070149e-01,-1.818105650528236694e-01,4.000000000000000000e+00
6.693221430394871163e-01,6.647353904464057273e-01,1.000000000000000000e+00
6.239071623616095907e-01,-2.606932845548936561e-01,4.000000000000000000e+00
5.152263534886105667e-01,1.103887738724340650e+00,1.000000000000000000e+00
-2.173991567886641441e-01,-1.413264394797114076e-01,2.000000000000000000e+00
-7.415327989044220303e-01,1.749105998876127055e-02,5.000000000000000000e+00
6.398873501481092685e-01,5.986752875372984839e-01,2.000000000000000000e+00
1.124078041086782997e+00,3.262679095021003284e-01,1.000000000000000000e+00
-6.587248637875097179e-01,1.046403697614818773e+00,3.000000000000000000e+00
-6.388915630622535313e-02,8.074692928398283787e-01,3.000000000000000000e+00
4.657642141585773832e-01,-4.275597448580961135e-01,4.000000000000000000e+00
-3.881392016131424150e-02,3.305157770795821848e-01,2.000000000000000000e+00
-1.006489417770620509e+00,1.025093988375012533e+00,3.000000000000000000e+00
4.720532721587897829e-01,-1.102835217711229721e+00,4.000000000000000000e+00
8.138515371467366366e-01,4.722273957253401155e-01,1.000000000000000000e+00
-7.625073475953294544e-01,-3.648719623627121322e-01,2.000000000000000000e+00
-6.703160920092685604e-01,-3.394112541233508251e-01,2.000000000000000000e+00
-6.740441634987387465e-02,-2.889364845703876195e-01,2.000000000000000000e+00
-1.209384774686244474e-01,-8.276959573025195471e-01,2.000000000000000000e+00
-2.645563508975765643e-01,-1.067561205327836493e+00,2.000000000000000000e+00
4.552054192374017649e-01,6.864289625368750203e-01,1.000000000000000000e+00
-6.304977087177807693e-01,-1.096643657018100959e-01,2.000000000000000000e+00
2.590160068576127794e-01,-7.520136713119238703e-01,2.000000000000000000e+00
1.791488539548098391e-01,1.970929640185631881e-01,1.000000000000000000e+00
3.127339823048557177e-01,2.277848631119312461e-01,1.000000000000000000e+00
-1.899187560071513847e-01,3.090894710296546166e-02,2.000000000000000000e+00
7.629846383391765130e-01,-3.020130394555535780e-01,4.000000000000000000e+00
-2.729807724445973971e-01,-2.080732056904007199e-01,2.000000000000000000e+00
4.399170958091770944e-01,-2.846091547120743748e-01,4.000000000000000000e+00
-1.766496494505426229e-01,4.292310793327375196e-02,2.000000000000000000e+00
6.582547927240657293e-01,8.327694475468653268e-01,1.000000000000000000e+00
-2.059772509243524841e-01,5.126902999362924485e-01,3.000000000000000000e+00
-6.818313952306120918e-02,-5.674587871937952777e-01,2.000000000000000000e+00
8.491214728839842074e-01,9.702732034913335024e-01,1.000000000000000000e+00
-2.844985884975417267e-01,-4.221394048097197871e-01,2.000000000000000000e+00
7.897248174663904496e-01,1.085868241729183170e-01,1.000000000000000000e+00
-4.421729763284035775e-01,5.993928721524146574e-01,2.000000000000000000e+00
1.216934172636319200e-01,-4.069882192039570024e-01,2.000000000000000000e+00
-6.335484575232471771e-01,-8.923794035786709877e-02,5.000000000000000000e+00
9.057329102992650594e-01,-5.156465706894836076e-01,4.000000000000000000e+00
1.239860879853644127e+00,6.707670982563118667e-01,1.000000000000000000e+00
-2.321775240697538378e-01,3.031308561097150744e-01,2.000000000000000000e+00
